STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TOBS
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950517,0,0,0,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950518,0.6,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950519,0.2,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950520,0.1,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950521,0,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950522,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950523,0,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950524,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950525,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950526,1,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950527,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950528,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950529,0.15,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950530,0.1,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950531,0,0,0,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950601,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950602,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950603,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950604,0.2,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950605,0,0,0,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950606,0,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950607,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950608,0,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950609,0,0,0,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950610,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950611,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950612,1.2,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950613,0.3,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950614,0,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950615,0,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950616,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950617,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950618,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950619,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950620,0,0,0,73
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950621,0.1,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950622,1.1,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950623,0,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950624,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950625,0.1,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950626,0,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950627,0.21,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950628,0.31,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950629,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950630,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950701,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950702,0.4,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950703,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950704,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950705,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950706,0,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950707,0,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950708,0.17,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950709,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950710,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950711,0.89,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950712,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950713,0,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950714,0,0,0,75
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950715,0,0,0,80
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950716,0,0,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950717,0.32,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950718,0.8,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950719,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950720,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950721,0,0,0,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950722,0,0,0,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950723,0,0,0,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950724,0.86,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950725,0.35,0,0,73
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950726,0,0,0,76
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950727,0.72,0,0,73
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950728,0.2,0,0,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950729,0.13,0,0,75
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950730,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950731,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950801,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950802,0,0,0,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950803,0,0,0,73
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950804,0,0,0,74
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950805,0,0,0,74
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950806,0.2,0,0,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950807,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950808,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950809,0,0,0,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950810,0,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950811,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950812,0,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950813,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950814,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950815,0.95,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950816,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950817,0,0,0,73
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950818,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950819,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950820,0,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950821,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950822,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950823,0,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950824,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950825,0,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950826,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950827,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950828,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950829,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950830,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950831,0,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950901,0,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950902,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950903,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950904,0,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950905,0,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950906,0,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950907,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950908,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950909,0,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950910,0.05,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950911,0,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950912,0,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950913,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950914,0.05,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950915,0,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950916,0,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950917,1.1,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950918,0.2,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950919,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950920,0,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950921,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950922,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950923,0.75,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950924,0,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950925,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950926,1.11,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950927,0.85,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950928,0,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950929,0,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19950930,0,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951001,0,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951002,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951003,0,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951004,0,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951005,0.07,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951006,2.4,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951007,0.05,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951008,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951009,0,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951010,0,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951011,0,0,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951012,0,0,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951013,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951014,0,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951015,1.5,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951016,0,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951017,0,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951018,0,0,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951019,0,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951020,0,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951021,0.6,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951022,0.7,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951023,0,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951024,0,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951025,0,0,0,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951026,0,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951027,0,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951028,2.25,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951029,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951030,0,0,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951031,0,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951101,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951102,0.93,0,0,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951103,0.15,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951104,0,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951105,0,0,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951106,0,0,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951107,0,0,0,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951108,0.72,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951109,0,0,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951110,0,0,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951111,0,0,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951112,2.9,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951113,0,0,0,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951114,0.07,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951115,1.55,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951116,0,0,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951117,0,0,0,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951118,0,0,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951119,0.15,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951120,0,0,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951121,0,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951122,0,0,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951123,0,0,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951124,0,0,0,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951125,0,0,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951126,0,0,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951127,0,0,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951128,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951129,0.27,-9999,-9999,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951130,0,-9999,0,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951201,0,-9999,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951202,0,-9999,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951203,0,-9999,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951204,0.1,-9999,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951205,0,0,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951206,0.1,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951207,0,0,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951208,0,0,0,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951209,-9999,0,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951210,-9999,4,-9999,12
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951211,0,-9999,0,13
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951212,0,-9999,0,13
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951213,0,-9999,0,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951214,0,-9999,0,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951215,0.46,-9999,-9999,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951216,0,-9999,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951217,-9999,1,0.5,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951218,0,-9999,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951219,0,-9999,0,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951220,-9999,8,-9999,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951221,-9999,2,2,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951222,0,-9999,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951223,0,-9999,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951224,0,-9999,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951225,0,-9999,0,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951226,0,-9999,0,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951227,0,-9999,0,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951228,0,-9999,0,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951229,0,-9999,0,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951230,0,-9999,0,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19951231,0,-9999,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960101,0,0,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960102,0,0,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960103,0.25,-9999,5,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960104,0,-9999,0,10
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960105,0,-9999,0,10
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960106,0,-9999,0,2
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960107,0,-9999,0,9
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960108,2,-9999,29.5,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960109,0.2,-9999,-9999,11
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960110,0,-9999,0,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960111,0,-9999,0,11
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960112,0,-9999,0,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960113,0.8,-9999,-9999,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960114,0,-9999,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960115,0,-9999,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960116,0,-9999,0,9
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960117,0,-9999,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960118,0,-9999,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960119,0,-9999,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960120,0.8,-9999,0,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960121,0,-9999,0,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960122,0,-9999,0,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960123,0,-9999,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960124,0,-9999,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960125,0.7,-9999,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960126,0,-9999,0,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960127,0,-9999,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960128,0.11,-9999,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960129,0,-9999,0,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960130,0,-9999,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960131,0,-9999,-9999,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960201,0.1,2,-9999,8
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960202,0,-9999,-9999,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960203,0.6,6,-9999,10
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960204,0,-9999,0,4
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960205,0,-9999,0,-3
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960206,0,-9999,0,7
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960207,0,-9999,0,8
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960208,0,-9999,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960209,0.15,-9999,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960210,0,-9999,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960211,0,-9999,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960212,0,-9999,0,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960213,0,-9999,0,9
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960214,0.1,1,-9999,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960215,0,-9999,0,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960216,0,-9999,0,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960217,0.45,8,-9999,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960218,0,-9999,0,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960219,0,-9999,0,11
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960220,0,-9999,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960221,0.7,-9999,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960222,0.1,-9999,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960223,0,-9999,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960224,0.33,-9999,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960225,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960226,0,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960227,0,0,0,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960228,-9999,0,-9999,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960229,0,0,0,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960301,0,0,0,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960302,-9999,-9999,5.5,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960303,-9999,-9999,4,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960304,0,-9999,0,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960305,0,-9999,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960306,0.21,-9999,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960307,0.57,-9999,-9999,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960308,1,-9999,-9999,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960309,0.1,-9999,4,8
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960310,0,-9999,0,10
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960311,0,-9999,0,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960312,0,-9999,0,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19960313,0,-9999,0,31
