STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TOBS
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840821,0,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840822,0,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840823,0.04,0,0,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840824,0,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840825,0.33,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840826,0,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840827,0,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840828,0,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840829,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840830,0,0,0,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840831,0.68,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840901,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840902,0,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840903,0,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840904,1.13,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840905,0.36,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840906,0,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840907,0,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840908,0,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840909,0,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840910,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840911,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840912,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840913,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840914,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840915,0,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840916,0.35,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840917,0,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840918,0,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840919,0,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840920,0,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840921,0,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840922,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840923,0,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840924,0.1,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840925,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840926,0,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840927,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840928,0.24,0,0,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840929,0.5,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19840930,0,0,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841001,0.69,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841002,0,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841003,0,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841004,0,0,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841005,0,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841006,0,0,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841007,0,0,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841008,0.09,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841009,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841010,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841011,0,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841012,0,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841013,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841014,0,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841015,0,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841016,0,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841017,0,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841018,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841019,0.1,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841020,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841021,0,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841022,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841023,1.43,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841024,0.16,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841025,0,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841026,0.16,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841027,0.5,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841028,0.2,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841029,1.05,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841030,0,0,0,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841031,0,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841101,0,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841102,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841103,0.07,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841104,0,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841105,1.47,0,0,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841106,0,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841107,0,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841108,0,0,0,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841109,0,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841110,0.6,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841111,0,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841112,0.64,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841113,0,0,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841114,0,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841115,0,0,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841116,0.02,0,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841117,0,0,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841118,0,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841119,0.06,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841120,0,0,0,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841121,0,0,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841122,0,0,0,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841123,0,0,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841124,0,0,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841125,0,0,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841126,0,0,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841127,0,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841128,0,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841129,0.89,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841130,0,0,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841201,0,0,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841202,0,-9999,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841203,0.05,-9999,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841204,0.65,-9999,0.1,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841205,0,-9999,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841206,1.1,-9999,1.5,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841207,0,-9999,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841208,0,-9999,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841209,0,-9999,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841210,0,-9999,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841211,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841212,0,-9999,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841213,0,-9999,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841214,0,-9999,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841215,0.64,-9999,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841216,0,-9999,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841217,0,-9999,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841218,0,-9999,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841219,0,-9999,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841220,0,-9999,0,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841221,1.03,-9999,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841222,0.6,-9999,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841223,0,-9999,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841224,0,-9999,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841225,0,-9999,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841226,0,-9999,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841227,0.1,-9999,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841228,0.46,-9999,-9999,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841229,0.44,-9999,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841230,0,-9999,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19841231,0,-9999,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850101,0.38,-9999,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850102,0.56,-9999,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850103,0.26,-9999,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850104,0,-9999,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850105,0.76,-9999,2.9,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850106,0,-9999,0,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850107,0,-9999,0,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850108,0,-9999,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850109,0,-9999,0,11
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850110,0,-9999,0,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850111,0,-9999,0,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850112,0,-9999,0,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850113,0,-9999,0,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850114,0,-9999,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850115,-9999,-9999,1.1,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850116,0,-9999,0,9
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850117,0.1,-9999,-9999,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850118,0.23,-9999,-9999,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850119,0,-9999,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850120,0,-9999,0,10
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850121,0,-9999,0,-6
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850122,0,-9999,0,14
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850123,0,-9999,0,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850124,0,-9999,0,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850125,0,-9999,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850126,0,-9999,0,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850127,0,-9999,0,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850128,0,-9999,0,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850129,0,-9999,0,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850130,0,-9999,0,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850131,0,-9999,0,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850201,0,-9999,-9999,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850202,0.49,-9999,-9999,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850203,0.1,-9999,-9999,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850204,0,-9999,-9999,11
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850205,0,-9999,-9999,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850206,4.5,-9999,-9999,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850207,0,-9999,-9999,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850208,0,-9999,-9999,12
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850209,0,-9999,-9999,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850210,0,-9999,-9999,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850211,0,-9999,-9999,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850212,2,-9999,-9999,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850213,0,-9999,-9999,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850214,0,-9999,-9999,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850215,0,-9999,-9999,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850216,0,-9999,-9999,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850217,0,-9999,-9999,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850218,0,-9999,-9999,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850219,0,-9999,-9999,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850220,0,-9999,-9999,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850221,0,-9999,-9999,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850222,0,-9999,-9999,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850223,0,-9999,-9999,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850224,0,-9999,-9999,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850225,0,-9999,-9999,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850226,0,-9999,-9999,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850227,-9999,-9999,-9999,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850228,0,0,-9999,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850301,0,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850302,0,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850303,0,0,0,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850304,0,0,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850305,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850306,0,0,0,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850307,0,0,0,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850308,0.68,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850309,0,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850310,0,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850311,0,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850312,0.36,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850313,0.13,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850314,0,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850315,0,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850316,0,0,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850317,0,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850318,0,0,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850319,0,0,0,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850320,0.06,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850321,0,0,0,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850322,0,0,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850323,0.49,0,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850324,0.03,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850325,0,0,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850326,0,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850327,0,0,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850328,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850329,0.04,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850330,0,0,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850331,0.05,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850401,0.59,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850402,0,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850403,0,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850404,0,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850405,0,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850406,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850407,0.01,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850408,0.02,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850409,0,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850410,0,0,0,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850411,0,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850412,0,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850413,0,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850414,0,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850415,0,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850416,0.13,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850417,0,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850418,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850419,0,0,0,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850420,0.37,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850421,0,0,0,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850422,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850423,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850424,0,0,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850425,0,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850426,0.04,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850427,0,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850428,0,0,0,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850429,0.01,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850430,0,0,0,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850501,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850502,0.26,0,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850503,1.95,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850504,0.69,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850505,0.01,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850506,0,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850507,0.03,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850508,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850509,0,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850510,0,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850511,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850512,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850513,0.18,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850514,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850515,0,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850516,0.01,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850517,0.07,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850518,0.53,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850519,2.08,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850520,0,0,0,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850521,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850522,1.27,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850523,0,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850524,0.06,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850525,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850526,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850527,0.01,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850528,0.15,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850529,1.04,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850530,0,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850531,0,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850601,0.81,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850602,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850603,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850604,0.05,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850605,0,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850606,1.06,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850607,0,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850608,0.02,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850609,0.14,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850610,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850611,0,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850612,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850613,0,0,0,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850614,0,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850615,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850616,1.49,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19850617,0.42,0,0,60
